Real/Fake,ID,path
Fake,0,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_45_close_1_2.mp4
Fake,1,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_60_far_3_0.mp4
Fake,2,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_front_far_3_0.mp4
Fake,3,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_close_1_2.mp4
Fake,4,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_45_close_1_1.mp4
Fake,5,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_3_2.mp4
Fake,6,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_far_0_2.mp4
Fake,7,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_1_1.mp4
Fake,8,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_50_60_close_2_1.mp4
Fake,9,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_close_2_1.mp4
Fake,10,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_far_1_2.mp4
Fake,11,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_close_2_0.mp4
Fake,12,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_far_3_5.mp4
Fake,13,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_45_far_3_5.mp4
Fake,14,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_far_0_1.mp4
Fake,15,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_0_0.mp4
Fake,16,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_close_3_0.mp4
Fake,17,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_50_45_far_2_1.mp4
Fake,18,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_45_far_2_3.mp4
Fake,19,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_far_0_0.mp4
Fake,20,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_50_60_close_3_9.mp4
Fake,21,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_45_far_1_2.mp4
Fake,22,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_close_3_9.mp4
Fake,23,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_close_3_4.mp4
Fake,24,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_60_close_3_2.mp4
Fake,25,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_50_front_far_2_1.mp4
Fake,26,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_45_close_2_5.mp4
Fake,27,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_close_1_0.mp4
Fake,28,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_front_far_1_0.mp4
Fake,29,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_1_2.mp4
Fake,30,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_close_0_0.mp4
Fake,31,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_close_2_5.mp4
Fake,32,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_45_close_1_1.mp4
Fake,33,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_far_3_3.mp4
Fake,34,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_front_close_2_4.mp4
Fake,35,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_far_2_5.mp4
Fake,36,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_2_0.mp4
Fake,37,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_2_4.mp4
Fake,38,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_60_close_3_0.mp4
Fake,39,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_45_close_1_0.mp4
Fake,40,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_front_far_2_5.mp4
Fake,41,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_close_1_2.mp4
Fake,42,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_far_0_1.mp4
Fake,43,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_45_close_1_0.mp4
Fake,44,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_0_3.mp4
Fake,45,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_50_front_close_2_1.mp4
Fake,46,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_60_close_2_5.mp4
Fake,47,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_far_2_6.mp4
Fake,48,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_close_3_3.mp4
Fake,49,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_60_far_3_2.mp4
Fake,50,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_front_close_3_5.mp4
Fake,51,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_far_2_1.mp4
Fake,52,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_far_3_0.mp4
Fake,53,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_50_45_far_3_5.mp4
Fake,54,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_close_3_7.mp4
Fake,55,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_far_1_1.mp4
Fake,56,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_far_0_3.mp4
Fake,57,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_close_2_0.mp4
Fake,58,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_close_3_5.mp4
Fake,59,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_45_far_2_5.mp4
Fake,60,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_front_far_1_1.mp4
Fake,61,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_45_close_1_0.mp4
Fake,62,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_close_0_3.mp4
Fake,63,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_far_2_3.mp4
Fake,64,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_close_0_2.mp4
Fake,65,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_far_2_6.mp4
Fake,66,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_close_1_1.mp4
Fake,67,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_front_far_1_2.mp4
Fake,68,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_close_3_4.mp4
Fake,69,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_close_1_3.mp4
Fake,70,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_far_1_1.mp4
Fake,71,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_close_1_0.mp4
Fake,72,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_50_front_far_0_1.mp4
Fake,73,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_3_5.mp4
Fake,74,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_close_2_1.mp4
Fake,75,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_close_1_0.mp4
Fake,76,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_far_0_0.mp4
Fake,77,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_far_3_5.mp4
Fake,78,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_close_0_1.mp4
Fake,79,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_2_0.mp4
Fake,80,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_far_0_2.mp4
Fake,81,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_front_close_2_5.mp4
Fake,82,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_close_3_0.mp4
Fake,83,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_close_0_1.mp4
Fake,84,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_close_0_0.mp4
Fake,85,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_close_2_5.mp4
Fake,86,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_3_1.mp4
Fake,87,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_far_3_7.mp4
Fake,88,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_45_far_2_4.mp4
Fake,89,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_front_close_2_4.mp4
Fake,90,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_close_1_3.mp4
Fake,91,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_far_3_3.mp4
Fake,92,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_1_2.mp4
Fake,93,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_45_far_3_2.mp4
Fake,94,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_close_3_3.mp4
Fake,95,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_close_2_6.mp4
Fake,96,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_close_2_5.mp4
Fake,97,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_far_1_1.mp4
Fake,98,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_3_1.mp4
Fake,99,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_3_5.mp4
Fake,100,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_60_close_1_0.mp4
Fake,101,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_0_0.mp4
Fake,102,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_close_1_1.mp4
Fake,103,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_far_3_9.mp4
Fake,104,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_2_4.mp4
Fake,105,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_75_60_far_2_6.mp4
Fake,106,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_45_far_1_2.mp4
Fake,107,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_3_5.mp4
Fake,108,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_close_2_0.mp4
Fake,109,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_0_3.mp4
Fake,110,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_far_0_2.mp4
Fake,111,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_close_0_0.mp4
Fake,112,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_close_1_0.mp4
Fake,113,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_1_2.mp4
Fake,114,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_75_45_far_2_6.mp4
Fake,115,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_close_3_0.mp4
Fake,116,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_60_far_1_1.mp4
Fake,117,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_far_2_1.mp4
Fake,118,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_50_front_far_2_7.mp4
Fake,119,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_50_45_close_0_1.mp4
Fake,120,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_far_1_2.mp4
Fake,121,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_front_close_1_2.mp4
Fake,122,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_1_3.mp4
Fake,123,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_60_close_2_6.mp4
Fake,124,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_far_3_3.mp4
Fake,125,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_front_far_2_4.mp4
Fake,126,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_close_1_1.mp4
Fake,127,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_far_2_1.mp4
Fake,128,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_far_1_2.mp4
Fake,129,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_50_front_close_2_5.mp4
Fake,130,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_close_2_5.mp4
Fake,131,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_close_0_1.mp4
Fake,132,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_far_1_3.mp4
Fake,133,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_close_2_2.mp4
Fake,134,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_2_7.mp4
Fake,135,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_0_0.mp4
Fake,136,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_front_close_3_1.mp4
Fake,137,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_close_1_0.mp4
Fake,138,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_front_close_1_2.mp4
Fake,139,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_far_1_2.mp4
Fake,140,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_2_0.mp4
Fake,141,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_far_0_0.mp4
Fake,142,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_0_3.mp4
Fake,143,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_far_3_4.mp4
Fake,144,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_45_far_2_5.mp4
Fake,145,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_50_front_close_3_5.mp4
Fake,146,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_0_3.mp4
Fake,147,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_50_60_close_2_7.mp4
Fake,148,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_close_1_0.mp4
Fake,149,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_far_1_0.mp4
Fake,150,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_far_3_9.mp4
Fake,151,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_front_far_1_2.mp4
Fake,152,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_close_1_2.mp4
Fake,153,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_1_1.mp4
Fake,154,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_far_3_6.mp4
Fake,155,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_50_45_close_3_5.mp4
Fake,156,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_60_close_3_4.mp4
Fake,157,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_close_1_1.mp4
Fake,158,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_3_5.mp4
Fake,159,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_far_0_0.mp4
Fake,160,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_45_close_1_2.mp4
Fake,161,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_far_1_0.mp4
Fake,162,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_close_3_0.mp4
Fake,163,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_45_close_2_5.mp4
Fake,164,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_close_3_0.mp4
Fake,165,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_50_60_far_0_1.mp4
Fake,166,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_far_3_0.mp4
Fake,167,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_60_far_2_4.mp4
Fake,168,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_close_3_0.mp4
Fake,169,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_2_0.mp4
