Real/Fake,ID,path
Fake,170,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_60_close_1_0.mp4
Fake,171,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_far_0_0.mp4
Fake,172,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_far_2_0.mp4
Fake,173,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_3_2.mp4
Fake,174,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_close_2_6.mp4
Fake,175,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_close_1_2.mp4
Fake,176,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_close_2_1.mp4
Fake,177,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_far_3_5.mp4
Fake,178,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_front_close_1_2.mp4
Fake,179,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_60_far_1_2.mp4
Fake,180,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_50_front_far_3_9.mp4
Fake,181,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_close_2_5.mp4
Fake,182,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_50_60_far_2_7.mp4
Fake,183,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_1_2.mp4
Fake,184,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_3_1.mp4
Fake,185,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_3_1.mp4
Fake,186,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_far_2_1.mp4
Fake,187,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_2_7.mp4
Fake,188,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_60_close_2_3.mp4
Fake,189,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_1_2.mp4
Fake,190,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_45_close_2_3.mp4
Fake,191,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_far_3_3.mp4
Fake,192,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_far_1_0.mp4
Fake,193,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_close_3_4.mp4
Fake,194,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_50_45_far_3_8.mp4
Fake,195,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_far_0_1.mp4
Fake,196,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_close_3_6.mp4
Fake,197,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_far_1_2.mp4
Fake,198,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_75_front_far_2_6.mp4
Fake,199,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_close_3_5.mp4
Fake,200,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_front_far_1_1.mp4
Fake,201,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_far_0_1.mp4
Fake,202,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_close_1_2.mp4
Fake,203,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_far_3_5.mp4
Fake,204,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_close_2_1.mp4
Fake,205,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_close_1_0.mp4
Fake,206,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_1_1.mp4
Fake,207,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_60_far_1_2.mp4
Fake,208,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_50_60_far_2_1.mp4
Fake,209,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_close_0_0.mp4
Fake,210,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_60_far_1_2.mp4
Fake,211,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_75_45_close_2_6.mp4
Fake,212,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_far_1_2.mp4
Fake,213,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_close_2_6.mp4
Fake,214,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_close_3_4.mp4
Fake,215,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_close_3_9.mp4
Fake,216,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_60_far_2_5.mp4
Fake,217,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_far_1_0.mp4
Fake,218,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_far_0_3.mp4
Fake,219,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_close_0_0.mp4
Fake,220,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_close_3_5.mp4
Fake,221,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_45_far_1_1.mp4
Fake,222,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_0_0.mp4
Fake,223,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_45_close_3_2.mp4
Fake,224,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_60_far_2_6.mp4
Fake,225,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_front_far_2_4.mp4
Fake,226,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_far_3_4.mp4
Fake,227,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_far_2_3.mp4
Fake,228,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_far_1_2.mp4
Fake,229,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_close_0_1.mp4
Fake,230,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_far_2_3.mp4
Fake,231,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_50_front_far_2_5.mp4
Fake,232,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_2_7.mp4
Fake,233,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_front_close_3_4.mp4
Fake,234,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_2_3.mp4
Fake,235,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_far_1_3.mp4
Fake,236,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_60_close_2_4.mp4
Fake,237,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_far_3_5.mp4
Fake,238,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_2_7.mp4
Fake,239,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_close_3_5.mp4
Fake,240,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_front_close_2_6.mp4
Fake,241,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_front_close_2_5.mp4
Fake,242,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_45_far_2_4.mp4
Fake,243,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_close_2_0.mp4
Fake,244,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_close_2_1.mp4
Fake,245,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_far_0_1.mp4
Fake,246,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_50_60_close_3_5.mp4
Fake,247,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_0_3.mp4
Fake,248,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_front_far_1_2.mp4
Fake,249,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_50_45_far_2_5.mp4
Fake,250,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_front_far_2_6.mp4
Fake,251,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_close_2_3.mp4
Fake,252,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_far_3_0.mp4
Fake,253,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_75_front_close_2_6.mp4
Fake,254,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_close_3_0.mp4
Fake,255,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_close_0_3.mp4
Fake,256,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_45_far_1_2.mp4
Fake,257,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_50_45_close_3_9.mp4
Fake,258,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_1_1.mp4
Fake,259,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_close_2_0.mp4
Fake,260,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_far_0_1.mp4
Fake,261,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_45_far_1_0.mp4
Fake,262,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_front_close_3_2.mp4
Fake,263,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_far_3_0.mp4
Fake,264,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_45_far_1_1.mp4
Fake,265,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_60_close_2_5.mp4
Fake,266,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_2_4.mp4
Fake,267,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_far_3_0.mp4
Fake,268,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_close_2_1.mp4
Fake,269,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_2_7.mp4
Fake,270,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_far_1_3.mp4
Fake,271,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_60_far_1_0.mp4
Fake,272,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_3_5.mp4
Fake,273,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_far_3_6.mp4
Fake,274,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_close_2_1.mp4
Fake,275,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_close_3_7.mp4
Fake,276,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_far_0_1.mp4
Fake,277,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_60_close_3_1.mp4
Fake,278,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_45_far_1_0.mp4
Fake,279,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_far_2_1.mp4
Fake,280,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_front_close_1_1.mp4
Fake,281,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_close_2_1.mp4
Fake,282,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_close_0_1.mp4
Fake,283,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_close_1_2.mp4
Fake,284,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_close_1_1.mp4
Fake,285,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_3_3.mp4
Fake,286,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_far_1_0.mp4
Fake,287,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_far_3_4.mp4
Fake,288,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_far_3_3.mp4
Fake,289,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_close_0_1.mp4
Fake,290,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_far_1_3.mp4
Fake,291,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_close_0_2.mp4
Fake,292,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_50_45_far_3_9.mp4
Fake,293,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_far_3_0.mp4
Fake,294,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_60_far_2_5.mp4
Fake,295,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_60_close_1_2.mp4
Fake,296,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_close_2_2.mp4
Fake,297,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_far_2_1.mp4
Fake,298,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_close_0_2.mp4
Fake,299,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_60_close_1_0.mp4
Fake,300,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_close_2_6.mp4
Fake,301,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_far_3_0.mp4
Fake,302,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_far_2_1.mp4
Fake,303,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_3_1.mp4
Fake,304,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_2_0.mp4
Fake,305,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_2_3.mp4
Fake,306,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_far_2_1.mp4
Fake,307,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_50_45_far_2_7.mp4
Fake,308,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_45_close_3_5.mp4
Fake,309,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_far_1_3.mp4
Fake,310,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_close_1_3.mp4
Fake,311,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_close_1_2.mp4
Fake,312,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_close_3_0.mp4
Fake,313,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_front_close_3_0.mp4
Fake,314,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_front_close_1_0.mp4
Fake,315,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_far_2_1.mp4
Fake,316,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_close_3_5.mp4
Fake,317,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_3_0.mp4
Fake,318,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_3_2.mp4
Fake,319,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_close_2_1.mp4
Fake,320,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_close_3_4.mp4
Fake,321,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_front_close_2_5.mp4
Fake,322,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_1_3.mp4
Fake,323,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_far_1_1.mp4
Fake,324,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_close_3_0.mp4
Fake,325,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_close_2_2.mp4
Fake,326,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_60_far_1_0.mp4
Fake,327,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_far_2_1.mp4
Fake,328,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_50_front_close_3_8.mp4
Fake,329,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_50_60_close_2_5.mp4
Fake,330,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_far_3_6.mp4
Fake,331,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_45_far_3_4.mp4
Fake,332,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_50_60_close_3_8.mp4
Fake,333,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_50_60_far_3_8.mp4
Fake,334,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_2_3.mp4
Fake,335,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_0_3.mp4
Fake,336,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_front_close_1_0.mp4
Fake,337,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_far_2_5.mp4
Fake,338,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_60_far_1_0.mp4
