Real/Fake,ID,path
Fake,339,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_45_close_3_4.mp4
Fake,340,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_60_close_2_4.mp4
Fake,341,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_far_2_1.mp4
Fake,342,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_close_3_0.mp4
Fake,343,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_far_3_0.mp4
Fake,344,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_75_60_close_2_6.mp4
Fake,345,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_3_2.mp4
Fake,346,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_far_0_1.mp4
Fake,347,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_50_45_close_2_7.mp4
Fake,348,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_far_0_1.mp4
Fake,349,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_front_far_1_0.mp4
Fake,350,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_2_4.mp4
Fake,351,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_50_60_far_3_9.mp4
Fake,352,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_far_2_2.mp4
Fake,353,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_45_close_2_6.mp4
Fake,354,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_2_7.mp4
Fake,355,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_50_45_close_3_8.mp4
Fake,356,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_close_2_3.mp4
Fake,357,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_60_close_1_1.mp4
Fake,358,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_close_3_3.mp4
Fake,359,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_60_far_2_3.mp4
Fake,360,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_1_2.mp4
Fake,361,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_far_1_0.mp4
Fake,362,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_45_far_1_0.mp4
Fake,363,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_45_close_1_2.mp4
Fake,364,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_far_2_6.mp4
Fake,365,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_3_0.mp4
Fake,366,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_far_0_3.mp4
Fake,367,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_2_3.mp4
Fake,368,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_close_3_6.mp4
Fake,369,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_50_45_close_2_5.mp4
Fake,370,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_close_1_1.mp4
Fake,371,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_far_2_5.mp4
Fake,372,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_0_0.mp4
Fake,373,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_50_front_close_3_9.mp4
Fake,374,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_far_1_1.mp4
Fake,375,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_far_1_2.mp4
Fake,376,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_45_far_2_6.mp4
Fake,377,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_45_close_3_1.mp4
Fake,378,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_0_0.mp4
Fake,379,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_far_3_0.mp4
Fake,380,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_60_close_2_5.mp4
Fake,381,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_60_far_3_1.mp4
Fake,382,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_far_1_3.mp4
Fake,383,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_far_2_0.mp4
Fake,384,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_front_far_3_2.mp4
Fake,385,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_close_3_3.mp4
Fake,386,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_2_3.mp4
Fake,387,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_close_1_3.mp4
Fake,388,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_50_front_far_3_5.mp4
Fake,389,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_close_2_6.mp4
Fake,390,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_far_2_5.mp4
Fake,391,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_far_3_3.mp4
Fake,392,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_60_close_3_5.mp4
Fake,393,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_close_0_1.mp4
Fake,394,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_2_4.mp4
Fake,395,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_60_far_3_5.mp4
Fake,396,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_front_far_3_5.mp4
Fake,397,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_far_1_1.mp4
Fake,398,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_far_3_4.mp4
Fake,399,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_close_0_1.mp4
Fake,400,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_1_1.mp4
Fake,401,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_60_close_1_1.mp4
Fake,402,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_3_3.mp4
Fake,403,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_far_2_1.mp4
Fake,404,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_2_0.mp4
Fake,405,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_3_0.mp4
Fake,406,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_far_1_0.mp4
Fake,407,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_60_close_1_2.mp4
Fake,408,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_close_2_0.mp4
Fake,409,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_front_far_2_3.mp4
Fake,410,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_far_2_6.mp4
Fake,411,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_close_0_1.mp4
Fake,412,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_far_0_1.mp4
Fake,413,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_far_2_0.mp4
Fake,414,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_50_60_far_3_5.mp4
Fake,415,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_close_3_3.mp4
Fake,416,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_60_far_2_4.mp4
Fake,417,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_front_close_2_6.mp4
Fake,418,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_close_3_9.mp4
Fake,419,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_50_60_close_0_1.mp4
Fake,420,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_far_0_1.mp4
Fake,421,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_close_2_1.mp4
Fake,422,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_close_1_0.mp4
Fake,423,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_far_0_1.mp4
Fake,424,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_3_2.mp4
Fake,425,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_far_3_4.mp4
Fake,426,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_far_1_0.mp4
Fake,427,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_front_far_1_2.mp4
Fake,428,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_close_1_3.mp4
Fake,429,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_2_4.mp4
Fake,430,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_60_close_3_4.mp4
Fake,431,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_far_2_5.mp4
Fake,432,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_50_front_close_2_7.mp4
Fake,433,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_45_close_2_4.mp4
Fake,434,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_far_3_4.mp4
Fake,435,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_far_2_0.mp4
Fake,436,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_close_2_1.mp4
Fake,437,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_close_1_2.mp4
Fake,438,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_2_3.mp4
Fake,439,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_far_2_6.mp4
Fake,440,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_close_0_1.mp4
Fake,441,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_far_1_3.mp4
Fake,442,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_front_close_2_3.mp4
Fake,443,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_3_5.mp4
Fake,444,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_3_1.mp4
Fake,445,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_close_2_3.mp4
Fake,446,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_1_1.mp4
Fake,447,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_far_0_0.mp4
Fake,448,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_close_3_5.mp4
Fake,449,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_far_1_0.mp4
Fake,450,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_far_3_0.mp4
Fake,451,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_50_front_far_3_8.mp4
Fake,452,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_close_0_1.mp4
Fake,453,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_close_2_1.mp4
Fake,454,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_close_1_3.mp4
Fake,455,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_close_2_5.mp4
Fake,456,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_front_far_2_5.mp4
Fake,457,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_3_3.mp4
Fake,458,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_front_far_2_5.mp4
Fake,459,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_front_far_3_4.mp4
Fake,460,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_50_45_far_0_1.mp4
Fake,461,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_close_1_2.mp4
Fake,462,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_far_3_7.mp4
Fake,463,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_far_2_2.mp4
Fake,464,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_3_0.mp4
Fake,465,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_50_front_close_0_1.mp4
Fake,466,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_1_3.mp4
Fake,467,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_45_far_2_5.mp4
Fake,468,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_60_close_1_2.mp4
Fake,469,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_45_far_3_1.mp4
Fake,470,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_60_far_2_5.mp4
Fake,471,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_45_close_3_0.mp4
Fake,472,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_far_2_2.mp4
Fake,473,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_45_far_2_6.mp4
Fake,474,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_front_far_1_0.mp4
Fake,475,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_far_2_0.mp4
Fake,476,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_50_60_far_2_5.mp4
Fake,477,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_far_3_0.mp4
Fake,478,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_3_0.mp4
Fake,479,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_75_60_far_3_4.mp4
Fake,480,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_75_60_far_3_0.mp4
Fake,481,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_close_0_0.mp4
Fake,482,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_45_far_3_0.mp4
Fake,483,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_3_2.mp4
Fake,484,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_far_3_3.mp4
Fake,485,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_close_0_3.mp4
Fake,486,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_60_close_1_0.mp4
Fake,487,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_60_far_1_1.mp4
Fake,488,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_3_0.mp4
Fake,489,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_far_3_7.mp4
Fake,490,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_50_45_close_2_1.mp4
Fake,491,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_45_close_3_3.mp4
Fake,492,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_front_far_2_5.mp4
Fake,493,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_45_close_2_4.mp4
Fake,494,/home/hadleigh/deepfake_data/mod_clips/40_50/first/lisa_75_front_close_1_1.mp4
Fake,495,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_45_close_3_3.mp4
Fake,496,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_75_front_close_0_1.mp4
Fake,497,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qi_50_45_close_2_5.mp4
Fake,498,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_front_close_1_3.mp4
Fake,499,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_far_3_5.mp4
Fake,500,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_front_close_3_7.mp4
Fake,501,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_far_3_3.mp4
Fake,502,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_60_far_2_0.mp4
Fake,503,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_45_close_3_0.mp4
Fake,504,/home/hadleigh/deepfake_data/mod_clips/40_50/first/qijia_75_45_far_3_9.mp4
Fake,505,/home/hadleigh/deepfake_data/mod_clips/40_50/first/charlie_50_front_far_3_1.mp4
Fake,506,/home/hadleigh/deepfake_data/mod_clips/40_50/first/hadleigh_50_front_close_1_0.mp4
Fake,507,/home/hadleigh/deepfake_data/mod_clips/40_50/first/xiaofeng_50_60_close_3_0.mp4
Fake,508,/home/hadleigh/deepfake_data/mod_clips/40_50/first/clementine_75_45_close_3_6.mp4
Fake,509,/home/hadleigh/deepfake_data/mod_clips/40_50/first/colman_75_60_close_1_3.mp4
